qtl_key	locus	gene_symbol	gene_id	dataset_label	qtl_type	gwas_trait	p12	PP.H4	status	message	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	idx1	idx2
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-05	0.00606427426733976	ok		1652	2.71618160285571e-16	1.99843187307897e-14	0.0133280747212228	0.980607651011417	1	1
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-06	0.000609755378198419	ok		1652	2.73108745992025e-16	2.00939886432213e-14	0.0134012165084034	0.985989028113375	1	1
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-05	0.00215211521005664	ok		1652	7.63787102410661e-16	1.95717975138344e-14	0.0374783908459315	0.960369493943992	1	1
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-06	0.000215629173948151	ok		1652	7.65269355448346e-16	1.96097797686096e-14	0.0375511237560626	0.962233247069969	1	1
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000321__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-05	0.143301605418678	ok		1836	1.4885952854965e-18	1.12288243197293e-16	0.0112104583531151	0.845487936228204	1	1
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-06	0.0164519985683376	ok		1836	1.70900859304891e-18	1.289145373442e-16	0.0128703683560978	0.970677633075567	1	1
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-05	0.00598169407864759	ok		1836	4.63398584212922e-18	1.27358821374553e-16	0.0348980718925142	0.959120234028836	1	1
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-06	0.000601407097813021	ok		1836	4.65906804991881e-18	1.28048171866846e-16	0.0350869634257395	0.964311629476446	1	1
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000124920__ENSG00000124920	block1671	MYRF	ENSG00000124920	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-05	0.00719316832259188	ok		1777	4.85589054262823e-81	3.64291194192516e-79	0.0130598247506031	0.979747006926803	1	1
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-06	0.00072400392615554	ok		1777	4.88753169698881e-81	3.66664928486248e-79	0.0131449230301521	0.986131073043686	1	1
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-05	0.0025044778548446	ok		1777	1.33023216966374e-80	3.57586363738861e-79	0.0357763398102052	0.961719182334946	1	1
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-06	0.000251013577636277	ok		1777	1.33323732668771e-80	3.58394195031151e-79	0.0358571629336603	0.963891823488717	1	1
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-05	0.000362025297529921	ok		1487	1.13611528469009e-23	8.30640984894388e-22	0.0134881414501533	0.986149833252318	1	1
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-06	3.62143292059672e-05	ok		1487	1.13648557756651e-23	8.30911714849096e-22	0.0134925376261069	0.986471248044686	1	1
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-05	0.0267656140156178	ok		1487	2.9695310022472e-23	7.90089146132855e-22	0.0352547446008981	0.937979641383482	1	1
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-06	0.00274262872932328	ok		1487	3.04282989160162e-23	8.09591436851049e-22	0.0361249606793845	0.96113241059129	1	1
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000356__ENSG00000167994__ENSG00000167994	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05	0.000373603976486702	ok		1493	1.45516855428765e-10	1.06380929954035e-08	0.0134892252744273	0.986137159965476	1	1
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06	3.73729640678602e-05	ok		1493	1.45565800994648e-10	1.06416711890089e-08	0.0134937624654107	0.986468853783285	1	1
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05	0.0265016800476556	ok		1493	3.8035190707512e-10	1.01216796266511e-08	0.0352581324203088	0.938240177030003	1	1
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06	0.00271492302396724	ok		1493	3.89645542422674e-10	1.03689958561877e-08	0.0361196404597187	0.961165425757674	1	1
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000360__ENSG00000167994__11:61908306:61917357:clu_26097_-	block1671	RAB3IL1	ENSG00000167994	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-05	0.0236281262764155	ok		1707	3.09501853821779e-08	2.19982334613143e-06	0.0135466699415334	0.962822973008519	1	1
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-06	0.00241415029077006	ok		1707	3.16226509735359e-08	2.24761968366779e-06	0.0138410032161383	0.983742567250759	1	1
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-05	0.0104825193361829	ok		1707	8.03775331713394e-08	2.18039976944773e-06	0.0351806588277749	0.954334561058738	1	1
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-06	0.00105823561135069	ok		1707	8.11430584829295e-08	2.20116615959483e-06	0.0355157236617959	0.963423758417636	1	1
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134780__ENSG00000134780	block1671	DAGLA	ENSG00000134780	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-05	0.00692319519494151	ok		1644	3.28279332277107e-25	2.32795956689751e-23	0.0138093268922294	0.979267477912826	1	1
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-06	0.000696660323357011	ok		1644	3.30337624949089e-25	2.34255574047927e-23	0.0138959105834722	0.985407429093173	1	1
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-05	0.00248400379141191	ok		1644	8.66613731771609e-25	2.28466854879365e-23	0.0364547844919675	0.961061211716619	1	1
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-06	0.000248956948143971	ok		1644	8.68555477360544e-25	2.28978760577851e-23	0.0365364655389988	0.963214577512856	1	1
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP			not_screened_by_abf_gate								
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD			not_screened_by_abf_gate								
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000021__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05	0.00686828883000226	ok		1658	9.61205451397541e-23	6.8546724367067e-21	0.0137338317953392	0.979397879374658	1	1
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06	0.000691100895505133	ok		1658	9.67184060931571e-23	6.89730786904135e-21	0.0138192549664116	0.985489644138086	1	1
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05	0.00252101008401322	ok		1658	2.55347263368921e-22	6.72584109147725e-21	0.0364843578384841	0.9609946320775	1	1
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06	0.00025267430342153	ok		1658	2.55927940596043e-22	6.74113611639169e-21	0.0365673257758078	0.963179999920771	1	1
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134824__ENSG00000134824	block1671	FADS2	ENSG00000134824	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05	0.0336039940017662	ok		1658	7.65945074113723e-09	5.46220641999579e-07	0.0133644733708815	0.95303097874726	1	1
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06	0.00346519948872733	ok		1658	7.89832446426632e-09	5.63255513404083e-07	0.0137812684675085	0.982752960889927	1	1
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05	0.964527630802221	ok		1658	7.63816021478982e-10	2.01188965795562e-08	0.00133273249274698	0.0341396158223191	1	1
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06	0.731117425578707	ok		1658	5.78976885063432e-09	1.5250237943412e-07	0.0101021880344873	0.258780228094659	1	1
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000134825__ENSG00000134825	block1671	TMEM258	ENSG00000134825	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05	0.0218680335281634	ok		1564	6.75079081441518e-32	4.73811168147736e-30	0.0137408128086638	0.964391153663172	1	1
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-05	0.000339145399458626	ok		1564	8.64926767075847e-06	0.00060705771092087	0.0140342924975116	0.985010855124439	1	2
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06	0.00223070639890682	ok		1564	6.88632210482172e-32	4.83323570589679e-30	0.01401667828019	0.983752615320897	1	1
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	Howard_DEP	1e-06	3.39248948706829e-05	ok		1564	8.65190850022641e-06	0.00060724306024208	0.0140385775045896	0.985311602631798	1	2
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05	0.7572494088445	ok		1564	4.43504916037464e-32	1.15199103215486e-30	0.00902726539530746	0.233723325760197	1	1
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-05	0.322521781898465	ok		1564	1.54762787170434e-05	0.00040199180772231	0.0251117933397192	0.651948956675376	1	2
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06	0.237773182760392	ok		1564	1.39258709514243e-31	3.61720420019686e-30	0.0283452400172924	0.73388157722231	1	1
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_DEP	1e-06	0.0454428588071989	ok		1564	2.18058558544386e-05	0.000566400720362091	0.0353821584519109	0.918586776164674	1	2
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block1671__QTD000031__ENSG00000149485__ENSG00000149485	block1671	FADS1	ENSG00000149485	BLUEPRINT_CD4_T_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
